Yoruba/yo_ng_female/yof_04310_00679911403.wav|Kí ni àwọn ìjọba tiẹ̀ ń fi gbogbo owó tí wọ́n ń ri ṣe gan? [external]
Yoruba/yo_ng_female/yof_03397_00821646554.wav|[breath] Orúkọ ìwé náà ni Mátìíkú.
Yoruba/yo_ng_female/yof_09334_00170259977.wav|[snap] Tí mo bá lè ṣe’pò kíní nínú ìdíje yi, bàbá mi á ra ẹ̀bún fún mi, èyì dá mi lójú.
Yoruba/yo_ng_female/yof_09334_00970779937.wav|[snap] Wọ́n ti lọ ṣan ara wọn lẹ́yìn wàhálà púpọ̀.
Yoruba/yo_ng_female/yof_01208_00712661610.wav|[snap] Kí ni ká fi ṣe yín l’álejò báyìí, ṣé ẹ ó jẹ àmàlà tàbí iyán ni ká gún?
Yoruba/yo_ng_female/yof_01208_00847476764.wav|[breath] Babájídé ni adájọ́ ilé ẹjọ́ gíga tuntun tó wà ní Ìkòyí.
Yoruba/yo_ng_female/yof_08421_01045330228.wav|[snap] Ìgéraga Gbénga ga tó bẹ́ẹ̀ tó jẹ́ pé kìí fẹ́ ba ẹnìkan sọ̀rọ̀.
Yoruba/yo_ng_female/yof_01208_01062815342.wav|[snap] Gọ́tà náà ń rùn.
Yoruba/yo_ng_female/yof_02484_02096050669.wav|[snap] Ta ló jẹ gbogbo oúnjẹ inú abọ́ tán?
Yoruba/yo_ng_female/yof_01208_00903343718.wav|[snap] Inú Fáṣọpẹ́ ń bí mi.
Yoruba/yo_ng_female/yof_00610_01562969632.wav|[snap] Olè náà sáré gba kọ̀rọ̀.
Yoruba/yo_ng_female/yof_07049_01316508476.wav|[snap] Ọ̀làjú àti ẹ̀sìn àtọ̀húnrìnwá ti ń mú kí àwọn àṣà àti ìṣe wá dẹnukọlẹ̀.
Yoruba/yo_ng_female/yof_01208_00638640400.wav|[breath] [snap] Ọlọ́run má jẹ a ṣòfò èmí.
Yoruba/yo_ng_female/yof_03034_01581815945.wav|[snap] Ìgbẹ́kẹ̀lé nínú Olúwa kìí yẹ̀ láéláé.
Yoruba/yo_ng_female/yof_04310_00408193235.wav|[snap] Ẹran ọ̀sìn ni ewúrẹ́ àti adìyẹ. [external]
Yoruba/yo_ng_female/yof_01208_00601301614.wav|[snap] Wàyí o, kí a máa rántí pé gbogbo ohun táa bá ṣe la ma ká nikẹhìn.
Yoruba/yo_ng_female/yof_02484_00459365705.wav|[snap] À ń ṣiṣẹ́ kí a tó rówó ni.
Yoruba/yo_ng_female/yof_02436_01391519131.wav|A ti mú Doyin lọ sẹ́nu ìkọ́ṣẹ́. [external]
Yoruba/yo_ng_female/yof_06136_00478058506.wav|Ààfin ni wọ́n ń pe iga ní Ọ̀yọ́. [external]
Yoruba/yo_ng_female/yof_04310_01556491316.wav|Lọ ra ẹ̀pà àti gúgúrú wá. [external]
Yoruba/yo_ng_female/yof_05223_01681822112.wav|[snap] Nígbà tí ó di òru, Ìjàpá múra, ó gbé agbọ̀n kan rù.
Yoruba/yo_ng_female/yof_02436_00842707344.wav|[external] Ìyá náà pàdánù ọmọ rẹ̀ láàárín ọdún kan.
Yoruba/yo_ng_female/yof_08421_01778612081.wav|[breath] Bàbá mi gbọ́ òyìnbó ̣sùgbọ́n kò fi bẹ́ẹ̀ mọ̀ọ́ sọ.
Yoruba/yo_ng_female/yof_08784_00544152911.wav|[snap] Owó ẹyọ là ń ná láyé àtijọ́.
Yoruba/yo_ng_female/yof_09697_01494581564.wav|[snap] Fọlá Àgòrò ni bàbá ìyàwó mi kó lọ.
Yoruba/yo_ng_female/yof_08784_01896109786.wav|[snap] Mo fẹ́ràn irun orí rẹ̀.
Yoruba/yo_ng_female/yof_01208_00990579992.wav|[breath] Òróró gbígbóná ta bà mí nígbà tí à ń dín ẹran.
Yoruba/yo_ng_female/yof_07049_00923649568.wav|[snap] Àra mí ń ko’ná ní òru m’ọ́jú, ọpẹ́lọpẹ́ Ṣayọ̀ tó tọ́jú mi.
Yoruba/yo_ng_female/yof_09697_01656476329.wav|[snap] Ọjà ńlá ni Akẹ̀sán jẹ́.
Yoruba/yo_ng_female/yof_08784_00742493444.wav|[breath] Ọmọ ọ̀lẹ ò ṣeé yá ní tọ́rọ́.
Yoruba/yo_ng_female/yof_05223_02094567934.wav|[snap] Ojíkutú wà ní ilé ìwé gíga ti Ìlú Èkó.
Yoruba/yo_ng_female/yof_08421_01336941773.wav|[snap] Ìlù àti agogo máa ń sábà jẹyọ nínu orin.
Yoruba/yo_ng_female/yof_02436_00361836010.wav|Ó pọn dandan láti rán wa létí pé Káàárọ̀ Oò Jíire ni wá. [external]
Yoruba/yo_ng_female/yof_08784_01226295413.wav|[snap] Lọ wo ẹ̀wà tí mò ń sè nínú kíṣìnì.
Yoruba/yo_ng_female/yof_03397_01332634983.wav|[snap] Ìbálòpò tọkọtaya ni a ń sọ.
Yoruba/yo_ng_female/yof_03397_01839557474.wav|[snap] Bàba Bísí na Bísí lálẹ́ ìjẹta.
Yoruba/yo_ng_female/yof_07505_00823664251.wav|[external] Èdè ni à ń lò ní àwùjọ èèyàn púpọ̀, kí àgbọ́yé àti àsọyé lè wà.
Yoruba/yo_ng_female/yof_02484_01094305838.wav|[snap] Gbogbo ara ni mo fi kí ẹ jàre, àbúrò mi.
Yoruba/yo_ng_female/yof_03349_00898841129.wav|A ní ìbálòpọ̀ pẹ̀lú ara wa. [external]
Yoruba/yo_ng_female/yof_04310_00614899915.wav|[snap] Ní ọjọ́ ìbí Adérónkẹ́, pẹ́pẹ́yẹ p’ọmọ, a f’ilé pọtí, a f’ònà rokà. [external]
Yoruba/yo_ng_female/yof_03349_00970310332.wav|Mo ti sùn lé ọrùn mi. [external]
Yoruba/yo_ng_female/yof_07049_01984456055.wav|[snap] Ọ̀gá ni Bísóyè níbi ká máa ṣe ìwádìí nípa ìmọ̀ èrò.
Yoruba/yo_ng_female/yof_02484_01636644213.wav|[snap] Ọ̀rọ̀ ìfẹ́, bí i àdánwò ni.
Yoruba/yo_ng_female/yof_03349_00566422663.wav|Orí ń yún mi láti ìjẹta. [external]
Yoruba/yo_ng_female/yof_01208_01649157536.wav|[snap] [breath] Aáyán fò sí Adéọlá ní ẹ̀yìn ọrùn.
Yoruba/yo_ng_female/yof_08784_01088575745.wav|[snap] [breath] Ọmọ ọkùrin yẹn dá èkááná sí.
Yoruba/yo_ng_female/yof_07508_00501211983.wav|Àgbẹ̀ r’oko b’ódún dé [external]
Yoruba/yo_ng_female/yof_04310_01284468210.wav|[breath] Èdè Gẹ̀ẹ́si ti di gbajúmọ̀ láàárín àwọn èdè àgbáyé. [external]
Yoruba/yo_ng_female/yof_06136_00342631254.wav|[external] Pọ́ọ̀lù ló bá mi wá iṣẹ́ náà.
Yoruba/yo_ng_female/yof_07508_00739318175.wav|Bí Ọládùnúní àti Ọláfibọ̀ ti lè d’ẹ́sẹ̀ náà, wọn ti tọrọ àforíjì. [external]
Yoruba/yo_ng_female/yof_02436_01661108333.wav|[snap] Ire Owó ni mo yàn kó wọ’lé mi wá.
Yoruba/yo_ng_female/yof_01208_00149021540.wav|[snap] Ìyá wọn ti dolóògbé. [breath]
Yoruba/yo_ng_female/yof_08421_01593132978.wav|[breath] Gbogbo àwọn nǹkan tí ó ṣàjèjì sí wa nípa epo pupa ni a ti tú jáde yékéyéké.
Yoruba/yo_ng_female/yof_04310_01542210037.wav|[breath] Tí mo bá rí aláboyún, àyà mí ma ń là gàràgà.
Yoruba/yo_ng_female/yof_00610_02021134051.wav|[snap] Ajá là n pa b’ọ̀gún.
Yoruba/yo_ng_female/yof_03034_01619608827.wav|[snap] Wọ́n pa Olúwa wa, ó sì jíǹde.
Yoruba/yo_ng_female/yof_04310_01677090287.wav|[breath] Ilé ẹjọ́ ti tú ìgbéyàwó náà ká.
Yoruba/yo_ng_female/yof_08784_01203824640.wav|[snap] Àwọn ọmọ ogun orí omi wà níbẹ̀.
Yoruba/yo_ng_female/yof_08421_00396477740.wav|[snap] [breath] Bí ọdẹ bá ro iṣẹ́ ro ìyà inú igbó, tí ó lọ pa ẹran kò ní f’ẹ́ni kan jẹ.
Yoruba/yo_ng_female/yof_08421_01198565027.wav|[snap] Ìṣẹ̀lẹ̀ náà ní agbára jọ̀jọ̀, ó fẹ́rẹ̀ da àárín gbogbo ebí rú.
Yoruba/yo_ng_female/yof_09697_00307454277.wav|[snap] Àwọn méjì ń jà lójú títì.
Yoruba/yo_ng_female/yof_03034_02061554891.wav|[snap] Ẹ̀gbọ́n mi ti ṣe ìkómọ ní ọ̀sẹ̀ tó lọ.
Yoruba/yo_ng_female/yof_02484_00654316610.wav|[breath] Ilé ò ní lé wa, ọ̀nà ò sì ní nà wá.
Yoruba/yo_ng_female/yof_02436_01868930179.wav|Mo rò pé ẹnìkan ti tọwọ́ bọ̀ọ́ ni kò fi ṣiṣẹ́. [external]
Yoruba/yo_ng_female/yof_02484_01012955131.wav|[breath] Ìgbéyàwó kìí s’ohun kékeré.
Yoruba/yo_ng_female/yof_05223_01583517800.wav|[snap] Atẹ́ ti kúrò ní ile ìwé wa.
Yoruba/yo_ng_female/yof_09334_00667825269.wav|[breath] Oríṣiríṣi ọgbọ́n ni àwọn bàbá wa máa ń ta láti de ọmọ tí ó bá jẹ́ àbíkú mọ́lẹ̀. [breath]
Yoruba/yo_ng_female/yof_07508_01198964831.wav|ọ̀fà ba ọmọ ogun rè l’ẹ́sẹ̀ [external]
Yoruba/yo_ng_female/yof_09697_01046463469.wav|[snap] Ẹwọ̀n egbére ni a dá fun Aníní.
Yoruba/yo_ng_female/yof_04310_01466171125.wav|[breath] Akọ̀wé Ẹgbẹ́ ni Tẹ̀là.
Yoruba/yo_ng_female/yof_04310_00904609684.wav|[snap] [breath] Adájọ́ dáa lébi ẹ̀sùn táa fi kàn-án.
Yoruba/yo_ng_female/yof_01208_01239175573.wav|[breath] Oyíndà ti sọnù lọ́nà.
Yoruba/yo_ng_female/yof_05223_01828699056.wav|[snap] Gbogbo àwọn ènìyàn náà ti lọ sí àárín ìlú.
Yoruba/yo_ng_female/yof_09697_00946372743.wav|[snap] A ti parí isẹ́, a dúpẹ́.
Yoruba/yo_ng_female/yof_01208_01598808957.wav|[breath] Àárò Wọnúọlá sọ mí.
Yoruba/yo_ng_female/yof_03397_01709815471.wav|[snap] Irun rẹ̀ ta kókó.
Yoruba/yo_ng_female/yof_02484_01064046949.wav|[snap] Àwọn ilé alájà ńlá ńlá ló wà ní ọ̀nà ibiṣẹ́ bàbá mi.
Yoruba/yo_ng_female/yof_07505_02005553197.wav|[snap] A nílò ọgbà ńlá láti gbin àwọn èso náà.
Yoruba/yo_ng_female/yof_00610_00596366605.wav|[snap] Ẹgbẹ̀rún ahọ́n kò tó láti yìn ọ́.
Yoruba/yo_ng_female/yof_06136_00615215021.wav|A ò ní rìn ní ọjọ́ tí ebí ń pa ọ̀nà. [external]
Yoruba/yo_ng_female/yof_03349_00682505549.wav|Àwọn ènìyàn súnmọ́ olódùmárè pẹ́kípẹ́kí. [external]
Yoruba/yo_ng_female/yof_02436_01299205830.wav|À ń lùú, ó ń dun. Ọpẹ́ ló yẹ wá. [external]
Yoruba/yo_ng_female/yof_07508_00972680292.wav|Ìrìn àjò ànà ò dẹrùn rárá, ẹnu gan kò lè ròyìn rẹ̀ tán. [abrupt]
Yoruba/yo_ng_female/yof_01208_01740136044.wav|[breath] Kẹ́ẹ tún ilé ṣe kí a tó dé.
Yoruba/yo_ng_female/yof_03397_01945747888.wav|[external] Ìgbà tí ó ti ilẹ̀ mímọ́ dé ni ó ṣe sàráà.
Yoruba/yo_ng_female/yof_02484_00339367392.wav|[snap] Aṣọ ìbora náà kò nípọn.
Yoruba/yo_ng_female/yof_03397_01443818787.wav|[snap] Ẹ kú ìjóko o, gbogbo ilé àti ọjà.
Yoruba/yo_ng_female/yof_03397_01876359592.wav|[snap] Ta ló gbé omi tí mo pọn?
Yoruba/yo_ng_female/yof_03397_00061704958.wav|[snap] Ọba nìkan ló lè jó sí ìlu gbẹ̀du.
Yoruba/yo_ng_female/yof_01208_00385349272.wav|[snap] Ọba òyìnbó kìí dé Adé rẹ̀ ní gbogbo ìgbà rárá.
Yoruba/yo_ng_female/yof_02436_00265556124.wav|[snap] Igi tí wọ́n fi ń koná àgbo òhún ti jó tán.
Yoruba/yo_ng_female/yof_02484_00046062764.wav|[breath] Mo nífẹ̀ẹ́ àwọn mọ̀lẹ́bí mi púpọ̀.
Yoruba/yo_ng_female/yof_09697_02140218167.wav|[snap] Àwọn olópò náà gbìyànjú púpọ̀.
Yoruba/yo_ng_female/yof_08421_01762397439.wav|[snap] Àwọn ọmọ náà mọ̀ pé ó dára láti wùwà rere.
Yoruba/yo_ng_female/yof_03397_00295107415.wav|[snap] Báwo ni wàá ṣe máa da ilẹ̀ sí ojú àgbàrá báyìí?
Yoruba/yo_ng_female/yof_03397_01192744519.wav|[external] Àwọn ọdẹ etílé kìí wọnú igbó kìjikìji.
Yoruba/yo_ng_female/yof_01208_00437196948.wav|[breath] Tóo bá dé oko àwọn Àkànmú, wàá fẹ́ràn iṣẹ́ àgbẹ̀.
Yoruba/yo_ng_female/yof_08784_00531215237.wav|[snap] Ó ti rẹ̀ wá sínú ọkọ̀ tí a wà, àti òwúrọ̀ ni ọkọ̀ náà ti ń wà wá kiri.
Yoruba/yo_ng_female/yof_07508_01736533545.wav|[snap] Búrẹ́dì ni wón tà ní iwájú ṣọ́ọ̀ṣì yìí tẹ́lẹ̀.
Yoruba/yo_ng_female/yof_09697_00305319491.wav|[snap] Òrìsà ọmọ ni Òrìsà Ọ̀sun.
Yoruba/yo_ng_female/yof_03397_01091309012.wav|[snap] Ó máa ń ni elégbè rẹ̀ lọ́dọ̀.
Yoruba/yo_ng_female/yof_02436_02010584865.wav|[breath] Ilé ẹ̀kọ́ girama tó wà ní Jíbówú ni Akíntádé ti bẹ̀rẹ̀ iṣẹ́.
Yoruba/yo_ng_female/yof_04310_00956240726.wav|[snap] Sọ̀rọ̀sọ̀rọ̀ ni gbogbo wa, àbí?
Yoruba/yo_ng_female/yof_03397_00517287199.wav|[breath] Ìdí rèé tí ó fi jẹ́ pé àwọn àgbà ilé, bíi báálẹ̀, ló máa ń fún ọmọ tuntun lórúkọ.
Yoruba/yo_ng_female/yof_07508_01736765902.wav|[snap] Ìyàwó Adéfarasín bàá nínú jẹ́.
Yoruba/yo_ng_female/yof_03349_01690857219.wav|Lára àwọn ohun tí a fi máa ń dáná nílé ni ìkòkò àti àdògán. [external]
Yoruba/yo_ng_female/yof_00295_00216817283.wav|[breath] Ibi ọ̀rẹ́ náà ló ti ń bẹ̀rẹ̀.
Yoruba/yo_ng_female/yof_04310_00015303829.wav|[snap] Ilé ilẹ̀ náà ti kún. [external]
Yoruba/yo_ng_female/yof_09334_02133435737.wav|[snap] [breath] Ọmọ Ọba ni Adédọlápọ̀.
Yoruba/yo_ng_female/yof_03349_00511312448.wav|Àlùfáà yín tuntun ti ṣiṣẹ́ ní ìjọ wa rí. [external]
Yoruba/yo_ng_female/yof_02484_00877011242.wav|[snap] Ó yẹ kí a gbádùn ayé ni.
Yoruba/yo_ng_female/yof_01208_00647822231.wav|[breath] Nígbà tí a wà ní kékeré ìya Lábísí máa ń na ẹni tó bá súfe nínú ilé.
Yoruba/yo_ng_female/yof_09334_01179626818.wav|Nínú yàrá náà, ènìyàn márùn-ún ló ń sùn síbẹ̀. [breath] Ọ̀rẹ́ làwọn máràrùn.
Yoruba/yo_ng_female/yof_04310_00533620836.wav|[external] Ó bí ìkẹta, bákan náà tún ni. [external]
Yoruba/yo_ng_female/yof_05223_01387174438.wav|[snap] Àwọn adájọ́ mẹ́sàn-an ni wọ́n dá ẹjọ́ náà.
Yoruba/yo_ng_female/yof_03397_00789135904.wav|[breath] Ibo ni Sànúsí wà?
Yoruba/yo_ng_female/yof_08784_00987193471.wav|[snap] Wẹ̀mímọ́ rò pé òún gbọ́n.
Yoruba/yo_ng_female/yof_08784_01267253520.wav|[snap] Ọ̀kẹ́rẹ́ náà sá gorí igi.
Yoruba/yo_ng_female/yof_07049_00780852618.wav|[breath] Ǹjẹ́ ìwọ́ tí dé Ìdúmọ̀tà rí?
Yoruba/yo_ng_female/yof_01208_01644559069.wav|[snap] Títa ni àkekèé máa ń tani. [external]
Yoruba/yo_ng_female/yof_03397_00273694937.wav|[snap] Ọ̀gágun Abéégúnrín àti àwọn ọmọ ogun àpapọ̀ ti lọ sí ojú ogun.
Yoruba/yo_ng_female/yof_08784_01452515597.wav|[snap] Mo y’ọjú wo àwọn àlejò náà l’átòkè.
Yoruba/yo_ng_female/yof_06136_01854493514.wav|[external] Mí o gbé omí dání. [external]
Yoruba/yo_ng_female/yof_09697_01968734524.wav|[snap] Oyè jíjẹ jẹ́ oun tí a máa ń lò láti bọ̀wọ̀ fún àwọn èèyàn jànkanjànkàn.
Yoruba/yo_ng_female/yof_00295_01000028539.wav|[snap] Ìrìn àjò yí lárinrin láìní àwọn kọ́núukọ́họ kankan kankan..
Yoruba/yo_ng_female/yof_01208_00920881957.wav|[breath] Inú omi àti orílẹ̀ ni èyàn ti lè rí ọ̀ọ̀nì.
Yoruba/yo_ng_female/yof_01208_01446619232.wav|[snap] Àbẹ̀kẹ́ mu àgbo títí tí ó fi fẹ́ bì.
Yoruba/yo_ng_female/yof_09334_00036718185.wav|[breath] Ikú dóró, ó mú ìyá àgbà kékeré lọ!
Yoruba/yo_ng_female/yof_09334_01696965458.wav|[breath] Nígbà tí ọmọ yìí dàgbà, ó tọ́jú ilé àti ọgbà.
Yoruba/yo_ng_female/yof_08421_01026307869.wav|[snap] Wàyí, ó ye ká yànàná rẹ̀ wípé bí a ṣe ń lo èdè yàtọ̀ sí ara wọn.
Yoruba/yo_ng_female/yof_04310_00433700017.wav|Ṣé o ti gbé ẹ̀bùn ọ̀hún fún ẹni tí mo rán ẹ sí? [external]
Yoruba/yo_ng_female/yof_01208_01487943501.wav|[snap] A ti sanwó tí wọ́n ní ká san.
Yoruba/yo_ng_female/yof_02484_00085407980.wav|[snap] Ǹjẹ́ ó ṣeéṣe kí Àrólé pa ọ̀rẹ́ rè?
Yoruba/yo_ng_female/yof_03397_00128241889.wav|[breath] Wọ́n gbin òdòdó sí àárín ọgbà ilé náà.
Yoruba/yo_ng_female/yof_08784_00272071394.wav|[snap] A ti tọ́ka sí igi obì gẹ́gẹ́ bí igi owó pàtàkì kan láwùjọ Yorùbá.
Yoruba/yo_ng_female/yof_02436_00264730319.wav|Aṣọ híhun jẹ́ iṣẹ́ kan tí àwọn obìnrin yàn láàyò ní ìlú wa. [external]
Yoruba/yo_ng_female/yof_02484_00258843478.wav|[snap] [breath] Mo mọ̀ bẹ́ẹ̀, pé o ti lọ sí Ìkòròdú.
Yoruba/yo_ng_female/yof_02121_01108029577.wav|[snap] Gẹ́gẹ́ bí ifá yìí ṣe ṣàlàyé, ire lojú owó ń rí.
Yoruba/yo_ng_female/yof_04310_01940084104.wav|[snap] Kí ni ìdí pàtàkì tó fi yẹ kí a kọ́ ilé yìí?
Yoruba/yo_ng_female/yof_09334_00336834348.wav|[breath] Igbó lótun lósì, àwọn ilẹ̀ náà yóò wúlò fún ìjọba lọ́jọ́ iwájú, àbí kí lẹ rọ̀?
Yoruba/yo_ng_female/yof_01208_01689550347.wav|[breath] Ìyá àgbà ti s’olóògbé.
Yoruba/yo_ng_female/yof_04310_00232948022.wav|[breath] [snap] Mo máa bọ́’lè ní oríta-mẹ́rin yẹn o, ẹ jọ̀wọ́ ẹ rọra tẹná mọ́’kọ̀. [external]
Yoruba/yo_ng_female/yof_08421_01315588850.wav|[breath] Ìmọ̀ ti fi yé wa pé Òrìṣa Ògún ni àwọn alágbẹ̀dẹ.
Yoruba/yo_ng_female/yof_03397_00077615792.wav|[snap] Ìjọ mà ń jẹyọ̀ nínú rẹ̀.
Yoruba/yo_ng_female/yof_02484_02051319706.wav|[breath] [snap] Ìgbà tí Olùwa rẹ̀ dé ni Fadérẹra dákẹ́.
Yoruba/yo_ng_female/yof_09334_01556622805.wav|[breath] Alábòsí ni wọ́n, [breath] àfàìmọ̀ kí ìṣe burúkú náà má bá wọn dàgbà.
Yoruba/yo_ng_female/yof_09697_01447898899.wav|[snap] Wọ́n máa ń ṣe orò fún ẹnikẹ́ni tó bá fẹ́ j’̣ọba.
Yoruba/yo_ng_female/yof_04310_00570515222.wav|[breath] Jẹ́ ka jẹ ègbo àti ẹ̀wà.
Yoruba/yo_ng_female/yof_05223_00567029601.wav|[snap] Wàhálà tí àwọn ènìyàn ṣe láti lè jẹ́ ènìyàn láyé kìí ṣe kèrémí o.
Yoruba/yo_ng_female/yof_00610_00894937637.wav|[external] Kìí ṣe gbogbo ènìyàn ló mọ ìtumọ̀ orúkọ mi àfi àwọn tó ní ìmọ̀ tó jíire nípa orúkọ.
Yoruba/yo_ng_female/yof_07049_01623034007.wav|[snap] Alhaji èyí ò dára tó, ó kù díẹ̀ káà tó.
Yoruba/yo_ng_female/yof_00610_00315589023.wav|[snap] Èyí tí ó wá tún ṣe pàtàkì jùlọ ni wípé àwọn eniyan gbàgbọ́ pe ẹ̀mí ń bẹ lẹ́yìn ikú.
Yoruba/yo_ng_female/yof_08784_01986960003.wav|[snap] Ṣé oṣó ni ẹ́ ni tàbí iwin?
Yoruba/yo_ng_female/yof_01208_01330865557.wav|[snap] Ọmọkọ́mọ ni Dèjì.
Yoruba/yo_ng_female/yof_09697_01759056954.wav|[snap] Ẹ máa sọ̀dí wùkẹ́wụ̀kẹ́.
Yoruba/yo_ng_female/yof_03397_00919605004.wav|[snap] Ọmọ dada ni mí látijọ́.
Yoruba/yo_ng_female/yof_04310_01551487218.wav|[breath] Tírélà náà ti dànù sí òpópónà Àpápá.
Yoruba/yo_ng_female/yof_00610_00345865767.wav|[snap] Mo ṣèṣẹ̀ dé láti Califonia ni.
Yoruba/yo_ng_female/yof_00295_01687502216.wav|Àsàwọ́ wà nínú oúnjẹ náà. [external]
Yoruba/yo_ng_female/yof_09697_01073186386.wav|[snap] Ọlọ́run nìkan ló mọ ohun tó ń ṣe fún àwọn ará ìlú.
Yoruba/yo_ng_female/yof_01208_01881223794.wav|[snap] [breath] Yá mi ní gègé ìkọ̀wé rẹ.
Yoruba/yo_ng_female/yof_00610_00181656093.wav|[snap] Màmá ni ki a máa fọ ẹsẹ̀ kí a tó bọ́ sórí ìbùsùn.
Yoruba/yo_ng_female/yof_05223_00032169015.wav|[breath] Ìtan fèyíkọ́gbọ́n ni eléyìí fún gbogbo ẹ̀dá Ádámọ̀.
Yoruba/yo_ng_female/yof_09334_00716656866.wav|[snap] Orúkọ ṣe pàtàkì, ó ṣe kókó; kò sí nǹkan tí a dá tí kò ní orúkọ.
Yoruba/yo_ng_female/yof_06136_00981963925.wav|[snap] Àdùkẹ́ ń ta Mọ́sà ní àdúgbò kan ní Olúwọlé.
Yoruba/yo_ng_female/yof_02436_00005256703.wav|[snap] Òdòdó kan ni a wá já n’ílée yín.
Yoruba/yo_ng_female/yof_07049_01147957480.wav|[snap] Túndé sọ pé kábíyèsí wá sí ibi òde náà.
Yoruba/yo_ng_female/yof_07508_01851147890.wav|Ayọ̀mídé ti rí’ṣẹ́ sí ìlú ọba. [external]
Yoruba/yo_ng_female/yof_04310_00856689436.wav|[snap] Balùwẹ̀ ni mo bọ́ sí tí mo ti ń jó. [external]
Yoruba/yo_ng_female/yof_02484_01511236377.wav|[snap] Gba owó yìí kí o fi jẹun àárọ̀.
Yoruba/yo_ng_female/yof_02484_01508867112.wav|[snap] Egúngún náà ni Yorùbá máa ń pè ní ará ọ̀run.
Yoruba/yo_ng_female/yof_04310_00905639906.wav|[breath] Faransé ló gba ife ẹ̀yẹ àgbáyé bọ́ọ̀lù ní ọdùn tó kọjá.
Yoruba/yo_ng_female/yof_08421_00594106710.wav|[snap] Olúwa, má ṣe ìgbọràn. Àánú ni mo tọrọ.
Yoruba/yo_ng_female/yof_07508_00016356171.wav|Omi tí mo fẹ́ mu wà nínu kòkò irin. [external]
Yoruba/yo_ng_female/yof_08784_01125828407.wav|[snap] Ọdún egúngún yóò bẹ̀rè láìpẹ́.
Yoruba/yo_ng_female/yof_04310_00700503650.wav|Ó ja ọbẹ̀ sí aṣọ. [external]
Yoruba/yo_ng_female/yof_03397_01762543893.wav|[snap] Kọ́bọ́ọ̀dù rẹ̀ ti bàjẹ́.
Yoruba/yo_ng_female/yof_06136_01371642069.wav|Ẹni tó lówó layé yẹ. [external]
Yoruba/yo_ng_female/yof_04310_00993834189.wav|[breath] Àmì ayò mẹ́ta sí méjì ni Sàlámì fi na Sàláwà.
Yoruba/yo_ng_female/yof_08784_02107619366.wav|[snap] Mo sọ fún Ajírébi pé tí ó bá ti ráyè kí ó wá kí mi nílé.
Yoruba/yo_ng_female/yof_04310_01719598923.wav|[breath] Kòsọ́kọ́ ni àbígbẹ̀yìn bàbá tìrẹ.
Yoruba/yo_ng_female/yof_09697_00388958749.wav|[snap] Ilé ti sú mi, ibo ni a lè lọ?
Yoruba/yo_ng_female/yof_02484_00129353296.wav|[snap] T’akọ t’abo la dálé ayé.
Yoruba/yo_ng_female/yof_07508_00113880867.wav|[snap] Ọkọ̀ náà ti bàjẹ́.
Yoruba/yo_ng_female/yof_03397_00732935162.wav|[breath] [snap] Mo rántí ijọ́ tí ọmọ náà na ẹ̀gbọ́n rẹ̀ pa.
Yoruba/yo_ng_female/yof_02436_00514619092.wav|[snap] Igi gogoro ni wọ́n gé.
Yoruba/yo_ng_female/yof_04310_00469190884.wav|[breath] Akíntúndé ti ṣètò gbogbo ìwé ìrìn àjò mi.
Yoruba/yo_ng_female/yof_07049_01383219624.wav|[breath] Ọmọ́yẹlẹ́ ti yọ fáìlì náà kúrò ní ibi tí a kóo sí.
Yoruba/yo_ng_female/yof_00295_01810873549.wav|[snap] Àṣá gbé ọmọ adìẹ fò lọ.
Yoruba/yo_ng_female/yof_07049_00278461185.wav|[snap] Ibi ìjà kan ní kétu ni wọ́n ti fọ́ ojú ọmọ náà.
Yoruba/yo_ng_female/yof_07508_00925096036.wav|Ogun ni ìlú yìí wà ní òní bó tilẹ̀ jẹ́ pé wọ́n máa ń fẹ́ kí gbogbo ayé rò pé àlááfíà ni. [external]
Yoruba/yo_ng_female/yof_08784_01273461739.wav|[snap] Bíbíire, Tìmílẹ́yìn àti Ṣẹ́gun jẹ́ ọ̀rẹ́ tímọ́tímọ́.
Yoruba/yo_ng_female/yof_01208_01374661369.wav|[breath] Òkè àjà la gbée sí.
Yoruba/yo_ng_female/yof_00610_00060159369.wav|[snap] Akéré fi inú ṣe ọgbọ́n ni wọ́n ń pèé.
Yoruba/yo_ng_female/yof_02484_01995229507.wav|[breath] Òkè gíga pọ̀ ní àdúgbò yín.
Yoruba/yo_ng_female/yof_09697_01250179382.wav|[snap] Akíntópé kìí ṣẹgbẹ́ẹ Ọládíji rárá.
Yoruba/yo_ng_female/yof_04310_00927801921.wav|[breath] Àbá ni ikán ń dá, ikán ò le j’òkuta.
Yoruba/yo_ng_female/yof_05223_02066223744.wav|[breath] Kìí ṣe awọn ọmọlóòkú nìkan ni o ti ṣe ní àǹfàní tipẹ́tipẹ́.
Yoruba/yo_ng_female/yof_03034_00500474867.wav|[snap] Akokoro ló múu l’ẹ́yin.
Yoruba/yo_ng_female/yof_09334_00702481759.wav|[breath] [snap] Bí ọmọ yìí ṣe máa ń sọ̀rọ̀ máa ń múmi lọ́kàn.
Yoruba/yo_ng_female/yof_08784_00184067496.wav|[breath] Ẹ ṣe kíákíá kí a má baà pẹ́ dé.
Yoruba/yo_ng_female/yof_07508_01897127743.wav|[snap] Kí wa ló tún kù tí ìyá Bọ̀dé ń wá káàkiri báyìí?
